Speaker,Dialogue,File_ID
JF244,<ds>そっか</ds><ds>そっか</ds>。 <ds>なんか</ds>、あっち側?、道路の向こう側?…、,381
JM147,<ds>はい</ds>,381
JF244,にも今なんか建ってますよね。,381
JM147,<ds>あー</ds>、あの講堂名1の裏の方‘ほう’<ds>ですよね</ds>。,381
JF244,<ds>あー</ds>、<ds>そうそうそう</ds><ds>そう</ds>。,381
JM147,あれ、文系なんじゃないんですか?。,381
JF244,なので、たぶん、わたしたちはいつか引っ越す、,381
JM147,<ds>あっ</ds>、<ds>そうなんですか</ds>?。,381
JF244,のかなーと思ってます。,381
JM147,<ds>へー</ds><ds>えー</ds>。,381
JF244,<ds>うーん</ds>。,381
JM147,<ds>あっ</ds>、<ds>そうか</ds>。 文系だと地名16に行かれてたんですか?。,381
JF244,<ds>うん</ds>、ずっとこ、わたしーなんか、わたしここです。,381
JM147,<ds>あっ</ds>、<ds>そうなんですか</ds>?。,381
JF244,<ds>うん</ds>、文系の中でもー、私たちの学府だけここの棟でー、,381
JM147,<ds>へー</ds>,381
JF244,だからずーっと地名17に来てます。,381
JM147,<ds>あっ</ds>。,381
JF244,よかった。 よかったのかなー?。,381
JM147,<ds>いやー</ds>、ふふふ。,381
JF244,ちょっと微妙だけどー。,381
JM147,微妙なところです。,381
JF244,<ds>うん</ds>、ふふふ、<ds>うんうん</ds>。 わたしが、ここ入った時はー、<ds>まだ</ds>、学府名1もなくてー。,381
JM147,<ds>えっ</ds>?、<ds>あっ</ds>…、<ds>そうなんですか</ds>?。,381
JF244,知らないでしよう。,381
JM147,<ds>はい</ds>。,381
JF244,学府名1もなくって、ここ、<ds>ん</ds>、平らだったんですよー。,381
JM147,<ds>へー</ds><ds>え</ds>。 <ds>あ</ds>、じゃ、学部名2が、,381
JF244,航空部が。,381
JM147,そのまま見える感じなんすか?。,381
JF244,見えてた、見えてた。,381
JM147,すごっ。,381
JF244,のが、<ds>なんかー</ds>、昨年‘おととし’の、夏か冬ぐらいにー、来たら建っててー、びっくりしたー、ふふふ。 急ピッチでー。,381
JM147,それね、入学した時もう建ってたんでー。,381
JF244,<ds>うんうんうん</ds>。,381
JM147,<ds>あ</ds><ds>あー</ds>。,381
JF244,<ds>そう</ds>、どんどん、広くー?、広ーくというか、ふふ。,381
JM147,なってますねー。,381
JF244,<ds>うん</ds>,381
JF244,<ds>うーん</ds>。,381
JM147,もうちょっと駅から近かったらいいんですけどね。,381
JF244,<ds>ねー</ds>、全然駅名1の略称じゃないよねー。,381
JM147,<ds>ですよね</ds>。 なにが最寄りだって話です、<ds>うーん</ds>。,381
JF244,全然最寄りじゃないと思う、ふっ。 大変。 <ds>はあー</ds>、。 今日‘きよう’雨ってゆってたけど降りませんね。,381
JM147,雨なんですか?、今日‘きよう’。,381
JF244,<ds>うん</ds>、なんかごじゅっパー‘50％’ってゆっててー。,381
JM147,危なっ。,381
JF244,<ds>そう</ds>、わたしも持ってきてないからー、降らない方‘ほう’いいんだけど、ふふふ。,381
JM147,<ds>いや</ds>、普通にチャリで来てた。,381
JF244,あははは、きっと、<ds>ん</ds>、降らないと、信じて。,381
JM147,信じましよう。,381
JF244,<ds>うん</ds>。 晴れてるうちに帰りたい。,381
JM147,<ds>はい</ds>。,381
JF244,<ds>うーん</ds>。,381
JM147,大学院って春休みとかないんですか?。,381
JF244,<ds>うーん</ds>、<ds>なんか</ds>、授業がない…という意味では春休みだけどー、なんか各自研究は続けなきゃいけないからー。,381
JM147,<ds>あ</ds><ds>あー</ds>、<ds>はー</ds>。,381
JF244,<ds>うん</ds>、,381
JM147,まい,381
JF244,でも来る頻度は、減ります。,381
JM147,<ds>あっ</ds>、<ds>そうなんですね</ds>。,381
JF244,<ds>うんうん</ds>。 でもたぶん理系はー、,381
JM147,やっぱ。,381
JF244,春休みないと思うなー。,381
JM147,わかりましたー。,381
JF244,わたしの友達はみんな、毎日行ってる,381
JM147,うっ,381
JF244,かなー。,381
JM147,<ds>うわー</ds>っ。,381
JF244,<ds>うん</ds>。,381
JM147,マジかー。,381
JF244,でもあと、2年?、<ds>まだ</ds>、学部あるから。,381
JM147,あと2年です。 <ds>あー</ds>でも、<ds>はい</ds>、今年‘ことし’の9月から1年、,381
JF244,<ds>うんうんうん</ds><ds>うん</ds>,381
JM147,行くんで。,381
JF244,<ds>そっか</ds><ds>そっか</ds>。,381
JM147,<ds>はい</ds>。 あと3年、よしっ。,381
JF244,あはは、“よし”なのー?、ふふふ。 <ds>うーん</ds>、。 <ds>はー</ds>。 <ds>あっ</ds>、今日‘きよう’ホワイトデー。,381
JM147,<ds>ですねー</ds>。,381
JF244,あげましたー?、なにか。,381
JM147,いやっ、<ds>まだ</ds>。,381
JF244,<ds>まだ</ds>。,381
JM147,<ds>あー</ds>でも買ってはいますけどー、,381
JF244,<ds>うんうんうん</ds><ds>うん</ds>,381
JM147,<ds>まだ</ds>。 今日‘きよう’会わないんでー。,381
JF244,<ds>あー</ds>、<ds>そうなんだ</ds>。,381
JM147,<ds>そうです</ds>。,381
JF244,それは残念、ふふ。,381
JM147,なんか友達ー、会ったらば今日‘きよう’忘れてたらしくて、,381
JF244,<ds>あー</ds>,381
JM147,“やべー‘やばい’っ”つって今日‘きよう’買いに行ってました。,381
JF244,やばいやばい、それは、うふふふ。 <ds>うんうん</ds>。 <ds>はー</ds>、。 でもあっという間に春休み、終わっちゃいますよね、,381
JM147,<ds>はい</ds>。,381
JF244,意外と。,381
JM147,なんかもう3月入ったーと思って。,381
JF244,<ds>そうそうそう</ds>。 入ったどころか、もう真ん中だよー、ふふふ。,381
JM147,もう、<ds>ですよねー</ds>。 “やば‘やばい’っ”て。,381
JF244,<ds>うーん</ds>。,381
JM147,あと、いっ、2週間?、,381
JF244,<ds>うんうん</ds>,381
JM147,3週間?。,381
JF244,しっかり遊ばないと。,381
JM147,遊んで、遊びます。,381
JF244,<ds>うん</ds>。 <ds>はあー</ds>っ、。 ふふっ。,381
JM147,ふふふっ。,381
JF244,20分長いね。,381
JM147,<ds>ですね</ds>。 でももう、27分とか。,381
JF244,<ds>あ</ds>、本当?、,381
JM147,<ds>はい</ds>,381
JF244,ふふふ。 すーっ、。 <ds>あー</ds>、でも高校時代についてという話からそれてしまった。,381
JM147,<ds>あー</ds>、<ds>確かに</ds>。,381
JF244,いいのかな?、ふふふ。,381
JM147,高校…,381
JF244,<ds>うん</ds>,381
JM147,も地名3です…よ<ds>ね</ds>?。,381
JF244,高校も地名3です。,381
JM147,どちらだったんですか?。,381
JF244,わたし高校名1高校です。,381
JM147,<ds>えっ</ds>。,381
JF244,わかるんですかー?。,381
JM147,いやっ、<ds>その</ds>、僕の友達の塾が地名18なんで、,381
JF244,<ds>あー</ds>,381
JM147,高校名1生が今3人いますよ。,381
JF244,<ds>うんうんうん</ds><ds>うん</ds>。,381
JM147,2人が、<ds>うん</ds>、で、いろ。,381
JF244,地名18だったらね、,381
JM147,<ds>はい</ds>,381
JF244,そこだから、ふふふふ。,381
JM147,<ds>あっ</ds>、高校名1だったんですね。,381
JF244,<ds>そうです</ds>、<ds>そうです</ds>。,381
JM147,<ds>はー</ds>。 <ds>あっ</ds>、だからす、<ds>あっ</ds>、<ds>そうか</ds>。 その高校名1の子から朝課外とかも普通に聞いて,381
JF244,<ds>あー</ds><ds>あー</ds><ds>あー</ds>,381
JM147,たのでね。,381
JF244,うふふふ、同じです、ほぼ、うふふふふ。,381
JM147,<ds>へー</ds>。,381
JF244,<ds>うーん</ds>、でも…、高校名1の子も今、制服変わったからー。,381
JM147,<ds>あ</ds><ds>あー</ds>、<ds>あっ</ds>、変わったんですか?、あれ。,381
JF244,<ds>うーん</ds>、わたしが卒業ーした次の年くらいに変わってー。,381
JM147,<ds>へー</ds>,381
JF244,でもたぶん男の子は変わってないかも。,381
JM147,<ds>あっ</ds>、<ds>そうなんですか</ds>。,381
JF244,だって普通の学ラン?、だったはず。,381
JM147,<ds>あ</ds><ds>あー</ds>。,381
JF244,たぶん。,381
JM147,女の子、今、あれですよね、<ds>なんか</ds>。,381
JF244,<ds>そう</ds>、なんか謎のね。,381
JM147,<ds>うーん</ds>、,381
JF244,そそ,381
JM147,<ds>なんか</ds>“おおー”っていう、ふふふ、,381
JF244,<ds>そうそうそう</ds>。,381
JM147,感じでした。,381
JF244,<ds>えっ</ds>、高校どんな制服でしたー?。,381
JM147,<ds>あっ</ds>、制服なかったん…,381
JF244,<ds>えー</ds>っ,381
JM147,<ds>です</ds>、ずー。 だから、僕、制服着たことないんですよ。,381
JF244,さすが都会、うふふふ。,381
JM147,<ds>いやいや</ds>、そうじゃない。 <ds>うん</ds>、校則もない学校だったんでー。,381
JF244,ほんとにがっ、<ds>えー</ds>,381
JM147,いやっ,381
JF244,制服ないんだー。,381
JM147,髪染めてピアスとかもいましたし。,381
JFB018,はじめましてー。,385
CFA001,はじめましてー。 CFA001フルネームと申しまーす。,385
JFB018,<ds>あっ</ds>、CFA001フルネームさん。,385
CFA001,<ds>はい</ds>。,385
JFB018,JFB018姓と申します。,385
CFA001,<ds>はい</ds>。 <ds>あ</ds>、あれ、ごめんなさい。,385
JFB018,<ds>え</ds>、これがー、CFA001フルネームって読むんですか?。,385
CFA001,<ds>そうです</ds>。,385
JFB018,<ds>へー</ds>。,385
CFA001,苗字はー、CFA001姓。,385
JFB018,<ds>うん</ds>、CFA001姓。,385
CFA001,この、<ds>うん</ds>、漢字1を含む言葉のCFA001姓。,385
JFB018,<ds>ふーん</ds>。,385
CFA001,名前のCFA001名はー、,385
JFB018,<ds>うーん</ds>,385
CFA001,漢字2を含む言葉1ー、<ds>あのー</ds>、漢字2を含む言葉2は3つ。,385
JFB018,<ds>へー</ds>、すごーい。 <ds>そう</ds>。,385
CFA001,いつもそういうふうに言われたんですけど、,385
JFB018,<ds>ねー</ds>。,385
CFA001,全然そういう意味ではないです。,385
JFB018,<ds>あー</ds>、<ds>そうなんだ</ds>。,385
CFA001,<ds>うん</ds>、<ds>え</ds>、これ。,385
JFB018,どういう意味なんですか?、これ。,385
CFA001,<ds>あ</ds>、昔は,385
JFB018,<ds>うん</ds>,385
CFA001,中国で,385
JFB018,<ds>うん</ds>,385
CFA001,わたし1人っ子だからー、,385
JFB018,<ds>あー</ds><ds>あー</ds><ds>あー</ds>。,385
CFA001,<ds>うーん</ds>、もし1人の娘、女の子が,385
JFB018,<ds>うん</ds>,385
CFA001,生まれたらー、,385
JFB018,<ds>うーん</ds><ds>うん</ds>,385
CFA001,家族にとってー、,385
JFB018,<ds>うーん</ds>,385
CFA001,大事なたからも、,385
JFB018,<ds>あー</ds>、宝物、,385
CFA001,宝物、<ds>そうです</ds>。,385
JFB018,ってゆう意味かー。,385
CFA001,<ds>うーん</ds>。 ひとつの漢字2を含む言葉2はー、,385
JFB018,<ds>うん</ds>。,385
CFA001,もし漢字2を含む言葉21つだったら、,385
JFB018,お金?。,385
CFA001,お金,385
JFB018,<ds>うーん</ds>,385
CFA001,じゃなくてー、,385
JFB018,<ds>あ</ds>、違うんだ。,385
CFA001,<ds>うん</ds>、宝物。,385
JFB018,宝物?。,385
CFA001,だからー、わたしのお父さんと母さんはー、,385
JFB018,<ds>うーん</ds>。,385
CFA001,<ds>あー</ds>、1つの漢字2を含む言葉2は足りなくてー、,385
JFB018,<ds>うーん</ds>。,385
CFA001,3つの漢字2を含む言葉2が、,385
JFB018,<ds>へえー</ds>。,385
CFA001,あげたほうが、,385
JFB018,すごーい。,385
CFA001,いいかなって思って。,385
JFB018,じゃあもっと、すごい宝物?。,385
CFA001,<ds>そうです</ds>、<ds>そうです</ds>。,385
JFB018,<ds>へー</ds>。,385
CFA001,そういう意味です。,385
JFB018,じゃあお金はどう書くんですか?。,385
CFA001,<ds>えっ</ds>?。,385
JFB018,お金、っていう意味のー、ことば??。,385
CFA001,お金。,385
JFB018,これはお金じゃないですよ<ds>ね</ds>?。,385
CFA001,<ds>そうです</ds>ー、<ds>うん</ds>。 このCFA001名はー、,385
JFB018,<ds>うん</ds>。,385
CFA001,全然お金と関係ない。,385
JFB018,お金と関係ない。,385
CFA001,<ds>そうです</ds>。,385
JFB018,じゃあお金はー、,385
CFA001,つ,385
JFB018,<ds>あっ</ds>、チンとか?。 なんか銭‘ぜに’みたいな??、こういう字ですか?。,385
CFA001,<ds>うん</ds>。,385
JFB018,これがお金?。,385
CFA001,<ds>あっ</ds>、これはー、,385
JFB018,<ds>うん</ds>。 <ds>うんうん</ds>。 <ds>あー</ds>。,385
CFA001,<ds>うん</ds>、お金。,385
JFB018,じゃこっちはお金じゃなくてー、,385
CFA001,<ds>そうです</ds>、<ds>そうです</ds>。,385
JFB018,こっちがお金?。,385
CFA001,<ds>そうです</ds>、<ds>そうです</ds>。,385
JFB018,<ds>ふーん</ds>、<ds>そっか</ds><ds>そっか</ds>。,385
CFA001,<ds>えと</ds>読み方は?。,385
JFB018,これJFB018姓です。,385
CFA001,N…。,385
JFB018,N、N。,385
CFA001,NN?。,385
JFB018,<ds>うん</ds>。 これね、N。,385
CFA001,<ds>あっ</ds>。,385
JFB018,<ds>うん</ds>。,385
CFA001,N?。,385
JFB018,<ds>そう</ds>。,385
CFA001,<ds>あー</ds>、CFA001姓。,385
JFB018,<ds>そう</ds>、CFA001姓。,385
CFA001,これ、苗字ですか?。,385
JFB018,苗字です。,385
CFA001,<ds>あー</ds>。 CFA001姓さん。,385
JFB018,<ds>うん</ds>。,385
CFA001,<ds>ね</ds>、よろしくお願いします。,385
JFB018,めずらしいですよね。 よろしく。,385
CFA001,<ds>うーん</ds>、読み方難しいです。,385
JFB018,<ds>そーう</ds>、日本人も読めない。,385
CFA001,読めないですよ。 CFA001姓。,385
JFB018,日本人も“あれなにこれー”みたいな。,385
CFA001,<ds>うーん</ds>、<ds>そう</ds>、読めない。,385
JFB018,漢字ー、,385
CFA001,わたし。,385
JFB018,<ds>うーん</ds>。,385
CFA001,<ds>うーん</ds>。,385
JFB018,<ds>そう</ds>。,385
CFA001,今、同じコースですか?、さっきの。,385
JFB018,<ds>そうです</ds>ー、,385
CFA001,<ds>あ</ds>、,385
JFB018,日本語教育ー。,385
CFA001,日本語きよ、みんな日本語教育。,385
JFB018,<ds>そうですねー</ds>。,385
CFA001,専攻ですね、<ds>うん</ds>。,385
JFB018,<ds>うん</ds>、結構多いですねー。,385
CFA001,<ds>うーん</ds>。 2年生?。,385
JFB018,2年生。,385
CFA001,<ds>はー</ds>、,385
JFB018,<ds>うん</ds>,385
CFA001,来年の4月、もうそろそろ、,385
JFB018,<ds>うーん</ds>,385
CFA001,卒業しますよね。,385
JFB018,<ds>そうですねー</ds>。,385
